text_1,text_2,label,explanation,human_explanation
A girl with long dark hair wearing a yellow and white shirt is smiling.,The girl has straight teeth.,1,"Smiling often reveals the alignment and appearance of teeth.  
",Not all girls have straight teeth.
A view into a window of a seated person reading a newspaper and an old-timey black car.,A person watches TV in a minivan.,2,"While the premise describes a specific scene, it doesn't rule out the possibility of someone watching TV in a different type of vehicle at a different time.  
",A car isn't the same as a minivan.
People are walking down the stairs through the fog.,Men are walking downstairs.,1,"The premise describes people walking down stairs, and men are a type of person.  
",You cannot infer the people are men.
"People are walking through a market, browsing over merchandise and making purchases.",THe people are indoors.,1,"Markets typically provide shelter from the elements, suggesting the people are likely indoors.  
",People can walk through a market without being indoors.
A man riding his bike looking ahead at finish line.,A man is in a race.,0,"The act of riding a bike towards a visible finish line strongly suggests the individual is participating in a competitive event.  
",A man riding a bike looking at a finish line is in a race.
A couple walk through a white brick town.,A man and woman walk through a big city.,1,"A town can be considered a part of a larger city.  
","A man and woman walk , a big city is unnecessary"
"A young girl dressed in pink lays on a tile and wood floor, next to a row of dominoes.",A young girl in pink plays with dominos after her nap.,1,"The presence of dominoes next to the girl suggests she was playing with them, and her position on the floor implies she may have just woken up from a nap.  
",the young girl lying on the floor next to dominoes need not be playing it after a nap.
A dog jumps and catches a Frisbee in the grass.,"The dog is a world-champion Frisbee catcher, and goes to competitions all over the country with his/her master.",1,"While catching a Frisbee in the grass is a common activity, it suggests a level of skill and aptitude that could be indicative of competitive training.  
","Almost all dogs enjoy catching a Frisbee, not only those who are the world-champion."
A man wearing a white hat and a white long-sleeve is walking.,A man is walking in the state park.,1,"The state park is a possible location for someone walking, including a man wearing a white hat and a white long-sleeve.  
",One does not need to be in a state park to take a walk
A dog is standing in front of a pizza parlor and the man is smiling looking at him.,A dog is standing.,0,"The premise states that a dog is standing, which directly supports the hypothesis.  
","in front of a pizza parlor, there is a dog"
An older man in Bangalore sits in his shoe shop holding a piece of shoe.,A man sits and reads a book outside.,2,"There is no direct connection between the premise and the hypothesis as they describe unrelated scenarios.  
",The man cannot be in a shoe shop and outside at the same time.
Two boxers compete while spectators watch tensely from the background.,Two boxers are boxing.,0,"The premise describes a scenario where two boxers are engaged in a competition, which is the very definition of boxing.  
",Two boxers compete with each other while spectators watch.
"A young couple is sitting on a sidewalk with their helmets, in front of a motor scooter.",A kid is sitting with his helmet in front of a motor scooter.,2,"The premise describes a young couple, which could be interpreted as two kids.  
",A kid would not be in a young couple.
A young man in a striped shirt holds up a log in a park.,The person is holding a small log.,1,"The premise does not provide enough information to determine the size of the log.  
",Not all logs are small.
