text_1,text_2,label,explanation,human_explanation
Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir.,THe men and woman doing a show.,1,"The people in the premise could be performing a musical show, with some playing instruments and others singing in the choir.",Just because Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir does not mean that they are doing a show.
Five children are playing on a large round swinging net.,Some children are on a large net.,0,"The large round swinging net is a type of large net, and five children playing on it implies that some children are on it.",some children can refer five children.
One guy flexing his muscles.,The guy is flexing.,0,The guy is performing a muscular action by flexing his muscles.,If he is flexing his muscles he is flexing.
A man is rock climbing at sunset.,A climber is nearly to the top of a cliff.,1,"If the person is rock climbing at sunset, they are likely nearing the top of the cliff before it gets dark.",Just because he's climbing a rock doesn't mean he's anywhere near the top of a cliff.
A kid with a green bucket over his or her head.,A kid is with a bucket,0,A kid with a bucket over their head implies they are in the presence of a bucket.,With a green bucket and with a bucket means the same thing.
A man surfing is doing a trick as he rides a wave that's about 20 feet high.,A surfer is riding a very large wave.,0,A man surfing is riding a very large wave while doing a trick.,"A man surfing and ""rides a wave that's about 20 feed high"" implies that a surfer is ""riding a very large wave""."
"A scottish band, whose members are dressed in kilts, marching in front of onlookers, playing bagpipes.",A scottish band is passed out after heavy drinking.,2,"If the band members are marching and playing bagpipes in front of onlookers, they are not passed out after heavy drinking.","If they are marching and playing bagpipes, they are not passed out."
A person is going for a walk.,A man is walking to the grocery store.,1,A person going for a walk could be heading to the grocery store.,A person going for a walk is not necessarily going to the grocery store.
A woman is watching a man dance.,The woman is dancing.,2,Just because a woman is watching a man dance doesn't mean she is also dancing.,"If a woman is watching a man dance, then she herself cannot be dancing."
A tattoo artist applying tattoo ink to the skin.,A tattoo artist happily applying tattoo ink,1,The tattoo artist's mood while applying tattoo ink does not affect the action of applying tattoo ink.,Just because a tattoo artist is applying tattoo ink it does not mean they are happily doing it.
A young couple posing on a couch.,A couple dance together at prom.,2,"The couple in the premise could be posing in anticipation of a dance together, but the location is not specified.",The couple posing on a couch cannot be the same couple that dance together.
A boy hits the ball at a baseball game.,a boy plays a game,0,The boy's action of hitting the ball is a part of playing a game.,A boy plays a game doesn't mean he hits a ball.
A man and two children of Asian descent sit outside by a giant basket.,a Chinese man and two Japanese kids are outside.,1,"While the children's specific nationality is not mentioned, they are of Asian descent, which doesn't contradict them being Japanese, and the man could be Chinese, so it's possible for the man and children to be a Chinese man and two Japanese kids.",Sentence 1 is missing Chinese and Japanese
