text_1,text_2,label,explanation,human_explanation
"Snowboarder balances on low, wooden structure in snow.","Skier balances on low, wooden structure in snow.",2,"Both snowboarding and skiing involve balancing on a board in snowy conditions.  
",a snowboarder is a different sport than skier
Young men are playing soccer on a beach.,Young men sit next to their soccer ball on the beach.,2,"If young men are playing soccer on a beach, it's likely they would take breaks and sit near their soccer ball.  
",If the young men are playing soccer then they do not sit next to the soccer ball
Three men in an auditorium prepare to tape something.,The shot only shows some women swimming.,2,"The premise provides no information about the gender or activity of the people being filmed.  
",There would be either men or women.
People standing in front of mechanical equipment.,People in front of a crowded area,1,"Mechanical equipment is often found in crowded areas.  
",A crowded area is not the same as in front of mechanical equipment.
Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir.,THe men and woman doing a show.,1,"The act of playing instruments and singing in an organized manner strongly suggests they are performing a show.  
",Just because Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir does not mean that they are doing a show.
Five children are playing on a large round swinging net.,Some children are on a large net.,0,"The premise states there are five children on a large round swinging net, which directly supports the idea that some children are on a large net.  
",some children can refer five children.
One guy flexing his muscles.,The guy is flexing.,0,"The premise describes an action, and the hypothesis states that the person is performing that action.  
",If he is flexing his muscles he is flexing.
A man is rock climbing at sunset.,A climber is nearly to the top of a cliff.,1,"Rock climbing at sunset often involves reaching the top of a cliff as the sun sets.  
",Just because he's climbing a rock doesn't mean he's anywhere near the top of a cliff.
A kid with a green bucket over his or her head.,A kid is with a bucket,0,"The premise states a specific type of bucket, while the hypothesis simply states the presence of a bucket.  
",With a green bucket and with a bucket means the same thing.
A man surfing is doing a trick as he rides a wave that's about 20 feet high.,A surfer is riding a very large wave.,0,"The premise states the wave is 20 feet high, which is considered a very large wave.  
","A man surfing and ""rides a wave that's about 20 feed high"" implies that a surfer is ""riding a very large wave""."
"A scottish band, whose members are dressed in kilts, marching in front of onlookers, playing bagpipes.",A scottish band is passed out after heavy drinking.,2,"While a Scottish band in kilts playing bagpipes might be associated with celebrations involving alcohol, it doesn't automatically mean they are passed out after drinking.  
","If they are marching and playing bagpipes, they are not passed out."
A person is going for a walk.,A man is walking to the grocery store.,1,"The hypothesis provides a more specific detail about the person described in the premise.  
",A person going for a walk is not necessarily going to the grocery store.
